Item,mESC_fth1_time1_rep1,mESC_fth1_time1_rep2,mESC_fth1_time2_rep1,mESC_fth1_time2_rep2,Thresh
# of reads,2998912,10967607,6146482,8027986,3
# of transcript molecules (unique UMI),173648,128075,135995,173619,3
# of transcript molecules (unique UMI) w. bc,1914,72559,36020,114088,3
# of cells,196,218,144,232,3
# of barcodes,16,385,118,308,3
# of cells after processing,57,217,143,232,3
# of barcodes after processing,2,14,7,12,3
# of barcodes after processing (concat two bc),2,18,7,17,3
# of cells included in family analysis,57,217,143,232,3
# of lineages,1,9,4,6,3
Size of lineages,[57],"[165, 14, 11, 10, 6, 5, 3, 2, 1]","[132, 5, 4, 2]","[211, 11, 5, 3, 1, 1]",3
